GEOID,NAME,value,zscore_raw,zscore
18097381204,Census Tract 3812.04; Marion County; Indiana,15.651201788708777,-0.6423102074403295,-0.6423102074403295
18097381205,Census Tract 3812.05; Marion County; Indiana,2.834763148079075,0.9404755979212306,0.9404755979212306
18097381206,Census Tract 3812.06; Marion County; Indiana,4.843001596593933,0.6924651014628739,0.6924651014628739
18097381207,Census Tract 3812.07; Marion County; Indiana,0.390625,1.242318198318698,1.242318198318698
18097390101,"Census Tract 3901.01, Marion County, Indiana",1.1628565992365028,1.146950269052574,1.146950269052574
18097390102,Census Tract 3901.02; Marion County; Indiana,1.3577981651376148,1.1228756604943828,1.1228756604943828
18097390103,Census Tract 3901.03; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097390104,Census Tract 3901.04; Marion County; Indiana,2.5736665423349496,0.972720124890665,0.972720124890665
18097390200,Census Tract 3902; Marion County; Indiana,6.160337552742616,0.5297786711096997,0.5297786711096997
18097390300,Census Tract 3903; Marion County; Indiana,3.4482758620689653,0.8647089015447764,0.8647089015447764
18097390402,"Census Tract 3904.02, Marion County, Indiana",3.9978793399328993,0.7968347745948237,0.7968347745948237
18097390403,"Census Tract 3904.03, Marion County, Indiana",0.2398973351737661,1.2609325431497156,1.2609325431497156
18097390404,"Census Tract 3904.04, Marion County, Indiana",0,1.290559033589375,1.290559033589375
18097390405,Census Tract 3904.05; Marion County; Indiana,2.999016715830875,0.9201908509016195,0.9201908509016195
18097390406,Census Tract 3904.06; Marion County; Indiana,3.609440074039796,0.8448056792696703,0.8448056792696703
18097390407,Census Tract 3904.07; Marion County; Indiana,1.218369259606373,1.1400946476654634,1.1400946476654634
